title:_Mot_2, start timestamp:1626187390.882118, stop timestamp:1626187398.273011, headset type:EPOCFLEX, headset serial:F00001B8, headset firmware:f14, channels:111, sampling rate:128, samples:945       , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1626187397.748994,62.000000,0.000000,47.911053,111.612244,194.045441,100.419487,114.252190,64.543793,51.039242,78.011009,17.997402,22.568134,34.960155,46.818146,21.239334,19.211712,24.911282,25.647945,44.706963,30.220610,26.197378,13.770847,24.261200,41.788811,59.642025,40.895325,25.726427,1.851257,51.833778,51.578709,67.020317,114.127373,72.285004,202.121719,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.756908,63.000000,0.000000,49.400063,109.963707,221.516022,120.299065,125.921013,62.942322,45.352818,79.982231,23.102482,18.447105,30.826733,41.135944,16.607327,16.118654,21.300217,17.937683,34.416103,18.919619,17.461950,7.609384,15.527709,32.525482,49.336227,30.095966,10.843778,-4.810595,50.245022,45.379436,68.490219,115.550171,81.946564,230.096527,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.764721,64.000000,0.000000,52.424511,125.222969,247.422195,123.764923,139.115097,70.051689,49.405926,83.488403,20.517839,16.379427,30.795906,44.680962,18.639950,16.102535,24.352764,13.821283,31.820147,14.802238,13.858335,4.527928,12.950643,33.005264,53.385353,33.652023,8.783703,3.391139,56.342468,51.481750,78.155579,124.143852,95.184616,262.654114,0.000000,2147483648.000000,198.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.772635,65.000000,0.000000,65.179779,147.639282,275.351685,130.301163,156.394440,81.764709,64.213440,101.335678,19.472706,30.707663,41.523571,57.443974,28.355156,27.357203,36.623795,26.102846,45.108326,32.205898,27.676785,9.134170,24.208462,46.292259,69.725815,53.086063,23.631844,10.047748,69.093819,70.897957,97.545113,143.999710,98.675591,282.371460,0.000000,0.000000,193.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.780449,66.000000,0.000000,73.823830,160.811646,307.864044,158.860092,175.193436,90.904488,66.710770,117.115883,30.724003,34.775417,44.043587,59.948067,29.863724,29.379076,28.902555,24.539820,47.624756,27.050615,28.161415,5.538882,33.405792,47.270584,70.680702,56.619133,33.342056,11.062316,78.758568,82.097832,112.304497,161.274170,115.995377,305.655243,0.000000,4.000000,186.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.788163,67.000000,0.000000,80.410004,173.970840,333.171539,173.558151,187.313629,103.108963,67.668671,121.609535,37.865585,31.666796,43.487236,65.011200,32.907707,27.812773,19.652115,18.879896,49.114056,18.826641,23.010178,8.607189,37.470848,47.735622,75.220795,58.611744,44.067177,19.248177,89.950584,91.749580,123.462959,178.019043,143.031693,331.989594,0.000000,0.000000,204.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.795976,68.000000,0.000000,89.038826,180.969177,334.375305,160.576904,187.126312,108.641243,76.310234,123.024849,27.581568,34.196667,46.005287,74.680031,39.022491,24.198807,18.095539,25.521015,58.798786,30.078583,27.085629,18.844736,37.433376,55.884808,86.416344,67.262360,56.318493,19.228928,90.372940,102.928596,130.511795,185.525650,144.937881,338.317596,0.000000,0.000000,201.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.803690,69.000000,0.000000,88.949783,179.763596,341.213226,155.805557,182.840729,104.434143,76.233925,125.463364,23.967833,25.965548,43.910049,71.531509,33.348083,14.440762,3.732829,20.372417,57.203064,25.950043,23.472389,12.678199,29.711327,55.828922,81.719154,63.096638,50.114483,14.086622,81.573334,102.313362,129.356674,177.143204,137.108337,353.860809,0.000000,0.000000,208.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.811504,70.000000,0.000000,88.348526,190.342285,359.827423,166.920517,189.830185,112.014320,78.206924,131.997894,35.214634,21.328814,45.915371,71.459976,34.851658,26.209398,6.290634,18.302814,56.121246,21.313324,22.424301,6.005520,29.681616,56.285400,80.612823,60.472004,38.281292,20.732536,103.520996,99.649513,134.350403,188.749130,156.951218,386.294647,0.000000,2147483648.000000,197.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.819217,71.000000,0.000000,95.432487,196.811951,360.492188,168.802826,198.861893,121.636154,86.837944,128.792053,35.179420,34.627483,52.017147,80.610054,46.599884,43.601650,37.022804,35.190666,64.262047,37.173550,35.209568,13.171823,35.799625,62.376808,89.241440,64.509995,36.706089,17.125648,128.008240,100.574478,138.826813,213.151154,172.163498,396.154510,0.000000,0.000000,210.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.827031,72.000000,0.000000,93.800133,183.295135,342.200928,157.363251,195.076874,112.292976,81.115723,109.195572,20.799623,36.129780,47.866669,75.918671,38.868668,29.213434,38.010399,36.180092,62.660862,36.624069,32.612820,9.572496,37.813057,57.703663,85.053734,59.322407,37.181690,3.276216,97.141769,98.424675,128.954147,187.834930,148.937500,363.995270,0.000000,0.000000,200.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.834745,73.000000,0.000000,90.632484,183.624146,330.075653,149.521271,188.221802,109.106842,80.522301,112.160225,21.291132,27.896727,52.429573,75.330444,36.268261,26.622681,25.677002,27.946987,63.622818,31.976675,28.994055,6.489078,50.582935,59.695190,90.091759,68.484619,48.927586,18.129864,71.429245,113.183167,138.046722,155.371704,137.005478,333.917450,0.000000,536870912.000000,199.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.842659,74.000000,0.000000,101.300316,196.248215,323.597900,151.420990,184.959732,122.830040,96.835625,133.564987,34.589840,35.553444,66.209450,89.599731,56.724300,51.186829,45.119019,40.726734,78.928429,48.850853,49.457367,30.048742,59.241585,73.980110,108.444740,87.883827,64.247887,38.604042,104.145508,130.488449,158.400986,183.393250,164.533096,311.041992,0.000000,67108864.000000,201.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.850472,75.000000,0.000000,97.612862,178.633499,302.269684,145.121872,165.819397,114.510284,86.492630,112.426804,29.944483,37.567123,52.823242,80.800903,48.982960,36.278717,33.290821,36.075237,72.189499,42.142002,47.358681,37.191002,37.153114,62.123055,95.528610,72.426720,50.863640,27.294668,133.242905,103.717957,133.651810,215.997559,173.590088,290.238647,0.000000,536870912.000000,197.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.858386,76.000000,0.000000,71.899864,148.228714,269.692017,121.410599,137.988953,87.755775,57.204601,80.038994,11.983768,26.258787,31.765802,57.666256,19.220133,4.479362,0.982147,5.300700,49.063461,12.386013,17.085167,4.878426,27.382113,36.445545,67.256157,47.251213,33.906620,15.996604,109.031197,71.338860,101.242783,183.506165,144.727280,262.283783,0.000000,940064900.000000,197.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.866200,77.000000,0.000000,64.655655,137.834335,237.146942,99.259956,133.752502,81.008018,56.635090,95.840492,9.410246,30.330990,43.517113,60.170128,26.373220,23.942575,6.616549,9.906169,51.063629,16.472088,19.117313,-8.958760,47.334732,40.507561,71.799667,53.863960,43.094254,24.689838,77.159088,77.415207,102.166153,151.047287,123.065620,229.746109,0.000000,2684354564.000000,198.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.874113,78.000000,0.000000,73.812538,131.036499,219.491333,90.963768,135.667984,83.488548,64.775375,111.626190,17.085451,30.300657,53.719749,68.819191,44.277615,41.849403,39.397625,38.073185,62.795643,37.460232,38.053581,21.788660,41.139706,51.225517,80.437096,57.908558,38.440392,26.714378,69.397316,89.120872,104.113220,141.674698,116.794868,197.240982,0.000000,2147500032.000000,206.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.881927,79.000000,0.000000,71.177185,118.097771,226.444153,84.212807,117.089241,75.720444,59.587524,84.362259,16.556059,8.753434,39.321415,65.164215,39.110260,26.438322,49.092075,38.547421,59.146694,38.447388,34.941681,45.333027,24.704718,43.489674,73.696663,51.702957,26.618874,22.076895,77.524841,77.760979,89.664490,114.380714,108.481148,170.916046,0.000000,0.000000,184.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.889840,80.000000,0.000000,72.642937,113.881210,195.479248,74.907059,108.262917,76.157036,65.163322,76.593277,12.441040,11.818527,46.454399,71.759048,45.731152,42.293423,23.427597,36.459641,64.722931,41.482784,37.468277,34.529232,52.856937,50.618492,81.819885,64.458946,52.207638,29.227125,86.156548,83.830910,97.771744,85.064796,100.688049,138.469742,0.000000,2147483648.000000,204.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.897654,81.000000,0.000000,82.304138,113.255020,163.008377,65.098305,117.376198,81.203957,72.270470,94.959763,10.891676,38.446709,66.900253,80.908829,60.542343,74.014206,25.453400,51.280106,79.002823,52.712070,50.238503,18.613163,80.468697,66.449409,91.984222,77.714485,69.573891,38.931744,95.804237,96.042465,105.358589,107.521271,101.099670,106.055893,0.000000,2147483652.000000,196.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.905568,82.000000,0.000000,71.463371,97.260231,136.717682,43.516281,92.155739,68.827362,61.439735,80.007881,5.245400,32.772877,49.414894,69.044846,47.674107,51.910961,34.137177,46.105747,71.239204,47.023975,44.040569,22.180704,53.748226,55.112194,77.035316,65.341393,46.962780,41.966660,106.466896,76.991043,83.223999,120.733749,99.973953,86.482147,0.000000,0.000000,203.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.913381,83.000000,0.000000,53.973446,70.522972,104.305580,11.709689,59.788200,51.852383,48.570602,47.652489,-2.444461,9.173950,25.287016,52.581951,28.158741,19.583666,28.979963,29.665796,54.261814,34.169258,32.725761,38.040062,23.468325,37.638618,63.638279,50.419125,36.157356,41.412384,94.577347,62.057125,68.796165,88.337631,86.041672,54.120277,0.000000,2684362900.000000,207.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.921295,84.000000,0.000000,50.845627,50.984753,71.925888,-7.257406,45.896107,41.554379,41.349724,37.358681,-8.077401,12.238623,29.360189,47.918602,25.569044,25.199467,32.024830,31.173054,52.670628,35.159706,35.254574,39.026638,33.178703,39.137905,64.086952,45.245628,45.342735,38.809433,67.330467,67.630455,63.604290,55.973907,73.147942,21.790771,0.000000,2684354564.000000,197.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.929109,85.000000,0.000000,40.036320,39.150692,45.213966,-12.373225,65.317902,27.680515,28.500683,31.685940,-12.167785,13.250999,28.818521,39.673759,21.445013,42.592728,31.992805,31.141880,50.056419,35.124546,32.657780,20.032227,46.465523,34.487999,53.776707,42.638844,39.149700,37.233700,71.361595,50.144360,37.412994,83.582550,76.660950,12.035135,0.000000,0.000000,205.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.937022,86.000000,0.000000,22.577822,23.230001,15.454905,-32.340851,44.760277,13.820528,16.176798,19.871176,-17.791002,-9.303790,15.469704,26.314087,11.689723,36.402443,7.882350,16.253817,36.174053,21.769421,22.378969,9.766040,32.074444,19.084278,37.329086,37.473129,28.864399,36.171852,80.511772,22.429602,14.834042,92.208199,70.948898,3.826177,0.000000,0.000000,210.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.944836,87.000000,0.000000,19.481398,8.862157,-16.835936,-64.583893,12.440131,8.171323,14.111390,10.117458,-23.920904,-15.442179,13.917311,22.189310,8.091879,22.533733,-21.327070,4.454485,29.477880,10.989190,16.721205,15.391659,21.283907,17.015965,36.779449,31.287964,25.761688,34.598759,51.742031,30.091787,19.429976,59.840603,41.676414,-28.453033,0.000000,2684354588.000000,212.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.952550,88.000000,0.000000,18.949608,5.267141,-38.848328,-72.203926,-0.892308,1.503152,11.535740,-0.651120,-25.946213,-2.106736,11.341855,20.117889,3.473018,16.363506,-25.916513,-0.160739,30.985325,12.515123,13.630638,15.376266,29.459545,19.048178,39.304207,30.232059,23.174387,37.638004,41.444134,43.381695,20.947470,38.263840,31.388584,-60.699966,0.000000,2147483648.000000,192.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.960363,89.000000,0.000000,8.684505,-3.959665,-13.194097,-60.860954,11.916276,-9.769121,1.278051,-7.822777,-24.383345,-7.740014,0.059744,10.363926,-4.215070,17.371759,2.286327,0.864037,23.269724,14.551840,11.055469,13.311660,26.356239,9.295284,28.506441,28.152597,28.786598,41.186520,72.653458,25.407545,5.557291,55.131729,49.287964,-27.851572,0.000000,2147483648.000000,198.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.968077,90.000000,0.000000,0.478897,-24.960321,-37.259365,-71.046249,4.732052,-17.443968,-6.920150,-13.962646,-32.555885,-22.076889,-1.989546,2.156639,-3.698548,19.403618,35.071732,9.572404,17.611071,13.000364,14.630568,21.495272,10.448345,2.625989,18.231781,18.902906,26.196274,36.534565,71.556190,7.451368,-5.206728,25.875059,43.090984,-25.774490,0.000000,16384.000000,194.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.975891,91.000000,0.000000,-2.595428,-35.181515,-69.497490,-89.930588,-23.961910,-19.475754,-6.913230,-24.707146,-41.744865,-19.493275,3.647828,4.716021,3.477459,26.556522,33.499737,15.198216,23.741152,19.135056,20.251322,23.010698,20.684052,10.820286,22.824320,22.982464,10.288538,34.448799,41.258480,16.153147,-5.201521,-6.426201,10.772508,-58.024101,0.000000,3758096388.000000,194.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187397.983605,92.000000,0.000000,-0.031294,-29.510948,-76.600296,-86.254501,-31.622564,-19.456278,-7.418625,-26.731668,-36.580044,-10.764550,6.205719,10.346689,6.547827,45.997658,4.264700,14.158402,25.766642,24.751307,20.743378,7.618457,41.667984,18.494081,29.461494,35.767174,20.012096,40.049736,43.266453,25.358532,-3.147089,17.658688,0.003274,-86.142998,0.000000,0.000000,197.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,41.666668,4.000000,3.000000,1.000000,3.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,1.000000
